height,miner_id,cid
365000,f07850,bafy2bzacecpxdwzebejazjhxfjmw7v6qaxhshzakeq6dmzmr7gcnehrkzneye
365000,f023530,bafy2bzacearc4uq5zoqwoc7ibswwnp2zgsulaqbox7kc7gmii7w57alfheu6q
365000,f02528,bafy2bzaceayg74jlbq5hffqomvqyumgnthpgzokwt2tebinbgz6pvzeobekti
365000,f082958,bafy2bzacebjfktqov42oshp6dseugqwaogdqwimck3l2xxqm6w3ijwvppybi6
365000,f03143,bafy2bzaceboaz2whg6qnqff3l5zylndee6bt5xt4otcmotopdwd7hj2j3ikdo
364999,f014569,bafy2bzacebwkxuevljbsjkq2n33px5zpr7sha2oakf7z43bjyvih4ixnilf5w
364999,f025002,bafy2bzacec2wpykubvads3n72v6eebeizkzotd4nvkabc46tcwgbqjvc3hne4
364999,f02770,bafy2bzacec73xexnix7yt4jlibwujxitwxogmjxackwvucuxdp5wyqdlbeegk
364999,f01248,bafy2bzacec6i4djms2irpc4ykml55ciqmepth6uqc3un3fvsnxpmpke7rsvma
364999,f02303,bafy2bzacedaef7xruwbmvwogay3nblnnvofdaxaazl5kiohhqtb6bqyoownq2
364998,f02778,bafy2bzaceblkkxyougk46cfznsi7vctvebkzxxyqiahwh5s7op7jtchyoqlsc
364998,f061407,bafy2bzacebq7jsf7mg2tvyy4r3qkl7sfi7berqdytvpwzax6wio27xi34q5vm
364998,f09037,bafy2bzacebg2if5omjl4ckv7m6aj7zy2uctf53hucm7jp6tf6bejeneirhrj6
364998,f021536,bafy2bzacec3mybhedpgtjnhxgnqus26qwgzumzzjis2mbz3xiprqhjqono7dw
364997,f023530,bafy2bzaceav5yqj2fl4p7c4wkooicfgtp6vvfazc7fg2fdb3juivdiqbj5dvi
364997,f022853,bafy2bzacec35maomwad5ucth3oo6injk6shq7mab2klpjrmfsnhcyu7dyd6iq
364996,f020331,bafy2bzaceafxht3b5a7inr5uayp6q6xhfx7glygzrqetonjudbowx42ixbnuo
364996,f034707,bafy2bzaceaqvwnhtgezsdjt5szv25pwlp3osiktdcwt5wbagwlm5vztyf3io2
364996,f021479,bafy2bzacedozg4czcuyu2cnwmkrcqap5w2adqzpsw6o6eg2qrjnx3ghe2btqw
364996,f022373,bafy2bzacecairhmop2acoy46pg2itursc2akj7iczrvtfw4ipwgjjrojt42ms
364996,f09037,bafy2bzacecgcdwxghz7mkydcyx4iny5rw5y2vxnaezc66pngzgib2zsxnrzi4
364996,f025002,bafy2bzaceaelbcv7ahnxlontmmdt2wuosq3up7vxqsjrzwpgp2n7lxkwk2a7u
364995,f01272,bafy2bzaceaejkrix7llat5tdxwsf2ac4ca7hzyxwzlrst64s5lbdaesyf65qi
364994,f049911,bafy2bzacebwlynq66ncxeoz76czivzjxgnkigcpm32lb4mrw473ethg6t6a5y
364994,f068096,bafy2bzacecspuaw7zdoh2kifwafzfia44p3nyrnz3harxhlr2bqp3bidtt75c
364994,f023627,bafy2bzacecqcyuofdvk563yxghkgtlkptxfglmp6rff4ifn65wkek6roul3xe
364994,f02416,bafy2bzacea3fxhwtqicjmlesl2fcwfz5iiudvhzbdsdolfqeecre4cwu3cqkq
364994,f02770,bafy2bzacec2ksry4s2sybc4oqivac5v4lri4qvsmiwwp2kisbk4rwro6dmvl2
364993,f021536,bafy2bzacebkvppd4q5yx23nmgpggu4r2ncdqvmciuqsvnl3rogrnd2vasikty
364993,f02520,bafy2bzaceax5xd3wbzwt632wvvhx7tbpdnggsbzh43z4dqbdlgfvlt46qltyu
364993,f045756,bafy2bzacedixy7fh2q66pxjqsokvff7f3g3yq774hnyxls2uc62vxuafjl7u6
364993,f019074,bafy2bzacedmjclp3eelq4t5lm6gxpiuvqs222q6yfqickcmdkwh7rdgi7bnc6
364993,f025002,bafy2bzacebf6hsyrrofkjn4lgol3uk7ql7jp6vsqbus4qous3gui5dkm7bd3e
364993,f02770,bafy2bzacecnsw624oetmoa3cesljrwv37bzxingqq6ea2plkrepczlre7fypo
364992,f030347,bafy2bzacedydhz7halo7u6y7wj36nbwgvbj5qcym2femzs6xxpvr3wz2hkby6
364992,f077761,bafy2bzacedd7ev46ylthcb6qowya6lellsjum34tlmodglfolcz4crnknnqay
364992,f054464,bafy2bzacecll6txpavqnk4ozvwl6kzsmjshusrmvx5ulff7rq5qzfxkahf5eq
364992,f02614,bafy2bzaced5zwyaob66642pr7iensi6bl7pyodliuu3be3gjf7pdhs5zgq5le
364992,f03274,bafy2bzacebq2vp36vvpfnm56skubyojlfk424vswvfogbjiqtktnxr3g7qbt4
364992,f021536,bafy2bzacebpfblzwcegha2nn4ttxwbxo3pmafihwecthsl7gq5unutwol5vte
364992,f022361,bafy2bzacec2plerbruud3yu55gxe35svgsi7njs4ekl2uy5tv6oln5atmqf2a
364992,f09037,bafy2bzacea7icx6cgjz2qfq7olhjighqprpvljz6anu3lxx232ccvqy4ubhy6
364992,f066102,bafy2bzaceakoey4odkk52zbol537rcm4kjfcgcqfrgrlvfagyaz2mcgmcz5fm
364992,f084155,bafy2bzacecsfmp5gbtbtphhv6ljumt6wzqojcaynlfhvrn53hhzco6s6ypjko
364992,f060805,bafy2bzacebyogten2oviwj7zdupw3drirtbm64ra4thlguddhz34bbe722bzm
364991,f024563,bafy2bzacebqeezzq6jd2f3lpvwx56fjqf774obhgwlnc45k5owx4kmguj3jxc
364991,f02838,bafy2bzacebro7ekc3jdzyjmchvo5x5wniwywwf3gasnmq7kvtzveds2wlpmya
364991,f089551,bafy2bzacedp3jszpcosv5pfp6wbgwfyuq4qo3k2pulogddqf7xrgwza3avygg
364991,f01231,bafy2bzaceduqmxr266vbs3ww3kuqnqc6m4yotvrqfadcah7xhrslf4mlhz7nu
364991,f025002,bafy2bzacedvvdbsh4isefe6q7hnwldf72ebwogl7xpstgqh3i7mgl556icr52
364991,f02438,bafy2bzacecea6eruozl4nwtou5tt2udxdfbjt7zwtlaclhtyew2j2mf4lwe6w
364991,f023627,bafy2bzacecdkapd7qjg3ok524iddfevpctxr3ztelwznmcilbwfbxtivdjxgm
364990,f023530,bafy2bzaceachamizz2p4qc2tvpv6b66zkoorj56ixyhjvisgu34wgiybm5fki
364990,f020618,bafy2bzacebkdi2fn4irpqkk2nin5hcxrssffeehqqe5ozscyxosccp7mugt5y
364990,f018783,bafy2bzacecthxn6ds5izkyakh4jimguz7mxrbkduky3fflb4uiitxfufox33q
364989,f049911,bafy2bzacea2o5ohrl34gbgv35pjmpkmnro4o2iggawhc7ro34lvab72tynq6e
364989,f022373,bafy2bzaceaikndbdpgc2wwydb7y6zozvcvgjtfki6zczoqwmc6h3nanwrcbmg
364989,f023627,bafy2bzacedelcyisrgv3br6uki5unhaoneea7urn6zqxa3vcwyv2laxyou5d2
364989,f02528,bafy2bzaceagonvgalyaipzp6t4byfjciyoqgrlna3udyfavgvmqmoceekly2m
364989,f087256,bafy2bzacedmoqyc7kalpd36y3brytmokhl7morrykdlnwatpu6visalvdejg6
364988,f01782,bafy2bzaceccb2blf6dq7gthv232e2zy3j2olhy4mhy3b7x6cjzdnmrm5qzxpk
364988,f02303,bafy2bzacedpd6n5kp7ln7zfj63brhhsknpghh66poqks4x46pvo53ayqyrhti
364988,f060805,bafy2bzacebyc4ktkwf7c32vcd4zb4knmieroxn5chkhftryrsp5km7g3xxgxw
364987,f07850,bafy2bzacec74arsalqhrcsyrnbsj35am65hwmnnvivv2x3c5x2ycqh32poyhw
364987,f023530,bafy2bzacebc5t6llhoobqjnjp74aa42oh34v3y5wswwgm2u5v4uyu2nrckzsk
364987,f03273,bafy2bzacea6cujh2zy5n5ihgwcs2nk5ud4hpwxxf42jykawa3oqk22ugkrne4
364987,f02425,bafy2bzacec6dqv32j66lf7yrd3icshmax6qtxmn4t4shqnuxdv4pxwstzilj4
364987,f01782,bafy2bzacebx765tyo34e2yec6nwnfjgi2rwayawxbw5ro55bpfl2uyoyx6hkm
364987,f02770,bafy2bzacedb6bb43dcy43r2ds25tomzimwylrahdgbzfrdsvijgemwcwp2gng
364987,f082095,bafy2bzacedyfnpxqxorq2pnb2c6xeviubznzq3kly6cs5kudzjvvn7krbewyq
364987,f020522,bafy2bzaceaxtvouvhziazfxtpz6pf6g5aahtrbwqie4xahafhupfbray6oxx2
364986,f086988,bafy2bzaced3hhfii6rhmdjgbzwypqwyii24fu6ube2oegbksp7ws2qdnwfxpi
364986,f0100033,bafy2bzaceb2rcimayrom6t3ki42wkl27jwwwly3zuniaeuy35qbhfxb76eu4s
364986,f02767,bafy2bzaceddqotkhibjhnxc3q72ukndswileozvuvmyei7kec2uh4ae4atmhs
364986,f03275,bafy2bzaceauaevkb3ux4irjgerjlqrrxfggejybvy4femv7xdh6cdnu7zza6i
364986,f022374,bafy2bzacealkrqhhqu34onuuvhxshywzaesqu23zdoitbklru7jf2e7c243ly
364985,f02416,bafy2bzaceb24sd3jpsl54jf4kupywtiecmkw3vgnztewnsewulsgp4naoxkhq
364985,f015932,bafy2bzacecqbajt7pl6o6h2vwzaovbm3m2w2c3bs2svbf5hduf74zimworuts
364985,f02626,bafy2bzacedt7ggwpgz3p4lf7xd6bjbixzosbiztauobs37p6uevwgdz6ii4hw
364985,f021479,bafy2bzaceaqobcbqt2p3ydvjvuqbjwq7jakwibv2cxh6ia4fc53w33izxcgas
364985,f059813,bafy2bzaceahwmzoxewt4ghjuc4gcrspuakgzvbbctrmbksxqxio3pn7bvrwky
364984,f02770,bafy2bzaceafybzblxqstkarkexlnanl2u5d3kgvfjnsifr7cfk7i7z246muyo
364984,f024483,bafy2bzaced5dpgs7nejpe4drmsqtk7w3ih4zqdc5dx2zzmo2lozanyuqhiih4
364983,f057683,bafy2bzacec4pube6c3xboxx7mqxrtdk7krng2wzvm76zscu5ctot45cb4rfmi
364983,f09037,bafy2bzacea3hm3bu5nqenj44bsb23x657b4skxrcgesjm57skkwarn46dipeo
364983,f01235,bafy2bzacebokw57x6aofc76hb6j6i5357vndr33da7j2f3j6eskpulduhenzq
364983,f022038,bafy2bzacecadjlkhq4cbz3nas5p7spa36rykra2iuekaf4y6rsntr3orfv4ke
364982,f08091,bafy2bzacecnnoatb2v6yy4etdytwhu4dulbt2utw4xqag2ekxasdnajo7v7p6
364982,f01231,bafy2bzaced57p3eamomaaamnjwxck4o76gp3l6ww2uooomgs34mbknexep7qw
364982,f049911,bafy2bzaceboeztayiszyrdf6zowt7537hfnsfog6m23zomh5dfloawf77sdco
364982,f021536,bafy2bzacebvigh5bablvebndddpsjtyf2jgq4rf4hmlaggxmbo3vryfwuze7y
364982,f073697,bafy2bzacecgt5p6epn2uzu7soemgwizvn4bwfosrje5zavpo7pgl6eh3zkvgs
364982,f018782,bafy2bzacedxzd673wrykukvdro36yfg2tlx7x7jqu4burthc5ytxynzclbxf2
364982,f01248,bafy2bzaceabwu6thgjvisganbelltfmiwcdze4sqdsqeqasvg2sfj5zkeskwq
364981,f03367,bafy2bzaceb4w6jbgoh73n37yzenm7fyrhyo532my3hdc3erhdv3upusrmw62y
364981,f09037,bafy2bzacebum2bxe26ycxwi6fudoedzgl3ti4r3i4yf5epracneimf55sdng4
364981,f02633,bafy2bzacedflopwuqm5u657yegdd6omisjunucfin7ilb6wmarwlk2nkvuy56
364981,f03287,bafy2bzacedkt6nndrupn6w3ckc7welx76qqcmwzzxkm2pdzexy3rwk3z7sx76
364981,f022361,bafy2bzacecy3upz4552vvwagiwefpvnxhbwhrzfzcajfi2juduuwpccqa5hyw
